f814beb1-f763-41d8-af25-51d982b6881e_0005	NC_014760.1_0235	92.1	38	3	0	1	38	1	38	3.9e-16	75.1
f814beb1-f763-41d8-af25-51d982b6881e_0006	NC_014760.1_0589	98.6	71	1	0	1	71	12	82	2.6e-36	142.5
f814beb1-f763-41d8-af25-51d982b6881e_0007	NC_014760.1_0589	100.0	43	0	0	8	50	103	145	2.9e-22	95.5
f814beb1-f763-41d8-af25-51d982b6881e_0008	NC_014760.1_0590	90.3	72	7	0	5	76	54	125	2.0e-33	133.3
f814beb1-f763-41d8-af25-51d982b6881e_0009	NC_014760.1_0591	96.2	52	2	0	5	56	104	155	5.8e-26	107.8
f814beb1-f763-41d8-af25-51d982b6881e_0011	NC_014760.1_0595	87.3	55	5	2	1	53	394	448	4.6e-20	88.2
f814beb1-f763-41d8-af25-51d982b6881e_0012	NC_014760.1_0418	96.6	118	4	0	1	118	1	118	1.5e-61	227.3
f814beb1-f763-41d8-af25-51d982b6881e_0013	NC_014760.1_0418	80.3	234	44	2	1	233	168	400	1.9e-100	357.5
f814beb1-f763-41d8-af25-51d982b6881e_0014	NC_014760.1_0597	98.4	62	1	0	1	62	405	466	2.6e-29	119.4
f814beb1-f763-41d8-af25-51d982b6881e_0015	NC_014760.1_0598	78.4	51	11	0	1	51	3	53	1.6e-19	86.3
f814beb1-f763-41d8-af25-51d982b6881e_0016	NC_014760.1_0600	97.5	80	1	1	14	93	27	105	9.5e-43	164.5
fe2daea9-e914-46fc-a1a9-550d42a241c5_0001	NC_014760.1_0273	98.9	91	1	0	1	91	174	264	1.4e-50	190.7
fe2daea9-e914-46fc-a1a9-550d42a241c5_0002	NC_014760.1_0274	100.0	86	0	0	1	86	186	271	4.1e-45	172.2
fe2daea9-e914-46fc-a1a9-550d42a241c5_0004	NC_014760.1_0275	90.1	91	9	0	1	91	1	91	1.2e-39	154.1
fe2daea9-e914-46fc-a1a9-550d42a241c5_0005	NC_014760.1_0275	100.0	99	0	0	1	99	142	240	2.5e-51	193.0
fe2daea9-e914-46fc-a1a9-550d42a241c5_0006	NC_014760.1_0276	94.6	37	2	0	1	37	1	37	3.1e-16	75.1
fe2daea9-e914-46fc-a1a9-550d42a241c5_0007	NC_014760.1_0276	100.0	71	0	0	1	71	146	216	1.7e-38	149.8
fe2daea9-e914-46fc-a1a9-550d42a241c5_0008	NC_014760.1_0280	97.5	79	1	1	9	86	32	110	2.8e-36	142.9
fe2daea9-e914-46fc-a1a9-550d42a241c5_0009	NC_014760.1_0282	100.0	38	0	0	1	38	244	281	3.2e-16	75.1
4bd0a9f0-842b-4015-81fa-a1978300eef5_0001	NC_014760.1_0246	93.5	46	3	0	1	46	1	46	2.0e-20	90.1
4bd0a9f0-842b-4015-81fa-a1978300eef5_0002	NC_014760.1_0247	77.6	76	16	1	1	76	1	75	2.2e-25	106.3
4bd0a9f0-842b-4015-81fa-a1978300eef5_0003	NC_014760.1_0248	62.5	120	37	6	1	113	65	183	3.6e-27	112.8
4bd0a9f0-842b-4015-81fa-a1978300eef5_0004	NC_014760.1_0250	100.0	67	0	0	1	67	168	234	3.7e-33	132.1
4bd0a9f0-842b-4015-81fa-a1978300eef5_0005	NC_014760.1_0250	100.0	42	0	0	1	42	1	42	1.1e-18	83.6
4bd0a9f0-842b-4015-81fa-a1978300eef5_0006	NC_014760.1_0252	91.4	35	3	0	1	35	1	35	3.5e-13	64.7
4bd0a9f0-842b-4015-81fa-a1978300eef5_0007	NC_014760.1_0253	97.5	40	1	0	1	40	1	40	7.1e-18	80.5
4bd0a9f0-842b-4015-81fa-a1978300eef5_0008	NC_014760.1_0254	100.0	31	0	0	1	31	11	41	1.2e-11	59.7
4bd0a9f0-842b-4015-81fa-a1978300eef5_0009	NC_014760.1_0254	84.1	44	7	0	5	48	233	276	1.8e-12	62.8
4bd0a9f0-842b-4015-81fa-a1978300eef5_0010	NC_014760.1_0256	59.0	39	16	0	1	39	1	39	1.5e-08	49.7
4bd0a9f0-842b-4015-81fa-a1978300eef5_0011	NC_014760.1_0257	62.5	88	32	1	16	102	15	102	7.7e-24	101.7
4bd0a9f0-842b-4015-81fa-a1978300eef5_0012	NC_014760.1_0262	93.8	32	2	0	1	32	1	32	8.1e-13	63.5
4bd0a9f0-842b-4015-81fa-a1978300eef5_0013	NC_014760.1_0263	82.2	45	8	0	1	45	1	45	8.8e-16	73.9
4bd0a9f0-842b-4015-81fa-a1978300eef5_0014	NC_014760.1_0268	97.4	39	0	1	4	41	90	128	5.9e-15	71.2
4bd0a9f0-842b-4015-81fa-a1978300eef5_0015	NC_014760.1_0269	96.7	90	1	2	1	88	1	90	5.0e-41	158.7
991109c8-e25a-416a-9d38-973475278feb_0002	NC_014760.1_0155	78.9	71	14	1	7	77	282	351	3.5e-23	99.4
991109c8-e25a-416a-9d38-973475278feb_0004	NC_014760.1_0637	82.0	61	11	0	7	67	768	828	2.4e-23	99.4
991109c8-e25a-416a-9d38-973475278feb_0005	NC_014760.1_0638	65.3	49	16	1	1	48	563	611	1.6e-11	59.7
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0001	NC_014760.1_0408	78.8	80	16	1	3	81	465	544	3.0e-29	119.4
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0004	NC_014760.1_0406	80.6	31	6	0	19	49	179	209	1.8e-10	56.2
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0005	NC_014760.1_0406	88.9	63	7	0	12	74	1	63	4.4e-24	102.1
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0006	NC_014760.1_0405	100.0	19	0	0	1	19	227	245	4.0e-06	42.4
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0007	NC_014760.1_0405	93.5	46	3	0	6	51	116	161	1.8e-18	82.8
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0008	NC_014760.1_0404	62.1	29	11	0	1	29	1	29	7.8e-07	43.5
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0009	NC_014760.1_0403	94.0	83	4	1	1	82	495	577	3.7e-40	155.6
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0010	NC_014760.1_0402	95.9	49	2	0	1	49	139	187	1.2e-22	96.7
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0011	NC_014760.1_0212	100.0	116	0	0	1	116	223	338	9.9e-65	237.7
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0012	NC_014760.1_0398	70.4	81	21	3	1	79	263	342	4.2e-22	95.5
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0013	NC_014760.1_0398	89.7	39	3	1	1	38	195	233	7.4e-15	70.5
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0015	NC_014760.1_0134	84.2	114	18	0	1	114	297	410	1.4e-50	190.7
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0016	NC_014760.1_0134	85.6	118	16	1	4	120	186	303	3.3e-50	189.5
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0017	NC_014760.1_0396	70.0	40	12	0	94	133	27	66	4.4e-11	59.7
21c2dfc6-3d91-4bb2-9d6f-594929ef0052_0018	NC_014760.1_0396	100.0	19	0	0	3	21	66	84	5.2e-06	40.4
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0001	NC_014760.1_0376	91.3	104	9	0	3	106	277	380	7.3e-49	184.9
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0002	NC_014760.1_0376	85.4	41	5	1	1	40	1	41	1.5e-15	72.8
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0003	NC_014760.1_0378	93.9	131	8	0	1	131	44	174	6.4e-68	248.4
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0004	NC_014760.1_0379	98.1	52	1	0	1	52	294	345	2.8e-25	105.5
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0006	NC_014760.1_0382	94.4	126	7	0	1	126	1	126	1.1e-53	201.1
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0007	NC_014760.1_0383	88.9	72	7	1	1	71	144	215	2.3e-30	122.9
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0008	NC_014760.1_0383	98.7	75	1	0	2	76	221	295	6.2e-37	144.8
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0009	NC_014760.1_0385	98.5	68	1	0	1	68	1	68	5.5e-35	138.7
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0010	NC_014760.1_0386	90.3	145	14	0	1	145	154	298	1.3e-61	227.6
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0011	NC_014760.1_0387	100.0	36	0	0	1	36	1	36	1.5e-15	73.2
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0012	NC_014760.1_0388	95.3	107	5	0	1	107	270	376	5.0e-50	188.7
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0013	NC_014760.1_0389	100.0	46	0	0	13	58	589	634	2.3e-21	93.2
a2026fb2-c7d6-43a1-8f35-a1f5001abc77_0014	NC_014760.1_0392	100.0	50	0	0	1	50	104	153	3.6e-25	105.1
993a72ce-a562-45a8-9353-c1699593bd4e_0001	NC_014760.1_0538	88.0	25	3	0	34	58	236	260	7.9e-08	47.8
993a72ce-a562-45a8-9353-c1699593bd4e_0002	NC_014760.1_0538	97.3	74	2	0	1	74	330	403	5.9e-37	144.8
993a72ce-a562-45a8-9353-c1699593bd4e_0003	NC_014760.1_0538	64.4	45	16	0	24	68	446	490	1.8e-12	63.5
993a72ce-a562-45a8-9353-c1699593bd4e_0004	NC_014760.1_0540	100.0	50	0	0	1	50	243	292	3.5e-24	102.1
993a72ce-a562-45a8-9353-c1699593bd4e_0005	NC_014760.1_0540	73.2	71	16	3	1	69	370	439	6.7e-22	94.7
993a72ce-a562-45a8-9353-c1699593bd4e_0006	NC_014760.1_0543	100.0	53	0	0	1	53	185	237	9.0e-27	110.9
993a72ce-a562-45a8-9353-c1699593bd4e_0007	NC_014760.1_0543	96.9	98	3	0	2	99	86	183	1.6e-47	180.3
993a72ce-a562-45a8-9353-c1699593bd4e_0008	NC_014760.1_0543	85.5	69	10	0	12	80	23	91	1.3e-29	120.6
993a72ce-a562-45a8-9353-c1699593bd4e_0009	NC_014760.1_0544	97.1	34	1	0	1	34	63	96	6.0e-15	71.2
993a72ce-a562-45a8-9353-c1699593bd4e_0010	NC_014760.1_0544	92.3	39	3	0	1	39	1	39	3.1e-13	65.1
993a72ce-a562-45a8-9353-c1699593bd4e_0011	NC_014760.1_0545	91.1	90	8	0	1	90	1	90	7.0e-41	158.3
993a72ce-a562-45a8-9353-c1699593bd4e_0012	NC_014760.1_0546	91.9	37	3	0	1	37	232	268	2.5e-14	68.9
993a72ce-a562-45a8-9353-c1699593bd4e_0013	NC_014760.1_0547	100.0	34	0	0	1	34	1	34	3.0e-14	68.9
993a72ce-a562-45a8-9353-c1699593bd4e_0014	NC_014760.1_0547	93.0	57	3	1	1	57	215	270	6.0e-21	91.3
5d2939de-191a-46aa-9850-4d31176a974c_0001	NC_014760.1_0565	83.0	47	7	1	1	46	58	104	1.4e-15	73.2
5d2939de-191a-46aa-9850-4d31176a974c_0002	NC_014760.1_0565	69.8	43	12	1	1	42	1	43	8.5e-09	50.4
5d2939de-191a-46aa-9850-4d31176a974c_0003	NC_014760.1_0566	83.6	55	8	1	2	55	561	615	3.3e-19	85.5
5d2939de-191a-46aa-9850-4d31176a974c_0004	NC_014760.1_0566	77.4	115	25	1	22	136	308	421	8.7e-44	168.3
5d2939de-191a-46aa-9850-4d31176a974c_0005	NC_014760.1_0569	70.0	60	17	1	15	73	151	210	3.2e-17	79.3
5d2939de-191a-46aa-9850-4d31176a974c_0007	NC_014760.1_0573	90.9	44	3	1	1	43	87	130	6.6e-17	77.4
b3f79b43-1646-4084-9af5-45e03ce8104d_0002	NC_014760.1_0414	100.0	35	0	0	1	35	1	35	7.9e-13	63.5
b3f79b43-1646-4084-9af5-45e03ce8104d_0003	NC_014760.1_0212	94.9	257	12	1	1	257	1	256	5.9e-134	468.8
b3f79b43-1646-4084-9af5-45e03ce8104d_0004	NC_014760.1_0212	95.0	60	3	0	4	63	273	332	2.0e-30	122.9
b3f79b43-1646-4084-9af5-45e03ce8104d_0005	NC_014760.1_0417	100.0	20	0	0	1	20	115	134	1.9e-07	45.8
b3f79b43-1646-4084-9af5-45e03ce8104d_0006	NC_014760.1_0418	84.4	141	22	0	3	143	112	252	3.8e-66	242.7
b3f79b43-1646-4084-9af5-45e03ce8104d_0008	NC_014760.1_0420	92.3	52	4	0	1	52	1	52	3.4e-23	98.6
b3f79b43-1646-4084-9af5-45e03ce8104d_0009	NC_014760.1_0421	97.0	67	2	0	1	67	1	67	1.4e-34	136.7
b3f79b43-1646-4084-9af5-45e03ce8104d_0010	NC_014760.1_0421	96.5	57	1	1	1	56	393	449	1.6e-26	110.2
b3f79b43-1646-4084-9af5-45e03ce8104d_0011	NC_014760.1_0424	87.0	54	6	1	3	55	504	557	6.6e-22	94.4
b3f79b43-1646-4084-9af5-45e03ce8104d_0012	NC_014760.1_0426	88.5	26	3	0	1	26	1	26	2.3e-10	55.8
b3f79b43-1646-4084-9af5-45e03ce8104d_0013	NC_014760.1_0429	92.7	41	1	1	3	41	31	71	5.8e-15	70.9
b3f79b43-1646-4084-9af5-45e03ce8104d_0014	NC_014760.1_0429	100.0	45	0	0	1	45	140	184	1.5e-20	90.5
b3f79b43-1646-4084-9af5-45e03ce8104d_0015	NC_014760.1_0430	100.0	51	0	0	1	51	137	187	8.4e-24	100.5
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0002	NC_014760.1_0777	93.6	47	3	0	3	49	63	109	5.0e-18	81.3
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0004	NC_014760.1_0037	92.5	67	5	0	1	67	299	365	8.9e-32	127.5
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0005	NC_014760.1_0186	80.3	127	21	1	4	126	41	167	3.7e-52	196.1
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0006	NC_014760.1_0012	100.0	41	0	0	1	41	177	217	2.5e-18	82.0
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0007	NC_014760.1_0012	94.1	51	3	0	1	51	110	160	1.1e-23	100.1
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0008	NC_014760.1_0176	82.9	41	7	0	25	65	74	114	5.2e-15	71.6
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0009	NC_014760.1_0773	100.0	45	0	0	1	45	15	59	3.5e-21	91.7
f1bbf3a5-914b-4f42-92fb-c1b9df561a0c_0010	NC_014760.1_0768	79.2	72	14	1	1	71	221	292	3.6e-25	105.5
e536bc5f-1697-45c0-9317-475d013f7851_0002	NC_014760.1_0779	80.8	73	13	1	4	75	147	219	1.0e-24	104.4
e536bc5f-1697-45c0-9317-475d013f7851_0003	NC_014760.1_0779	82.4	85	11	3	6	87	63	146	2.5e-28	116.3
e536bc5f-1697-45c0-9317-475d013f7851_0004	NC_014760.1_0779	66.7	93	31	0	6	98	63	155	1.9e-25	107.1
e536bc5f-1697-45c0-9317-475d013f7851_0005	NC_014760.1_0779	91.3	46	4	0	1	46	1	46	1.8e-18	82.8
e536bc5f-1697-45c0-9317-475d013f7851_0006	NC_014760.1_0782	83.4	151	24	1	2	151	146	296	1.6e-59	220.7
e536bc5f-1697-45c0-9317-475d013f7851_0008	NC_014760.1_0777	81.3	32	6	0	1	32	1	32	6.4e-09	50.4
e536bc5f-1697-45c0-9317-475d013f7851_0009	NC_014760.1_0783	68.9	45	8	1	1	45	1	39	4.5e-09	52.8
e536bc5f-1697-45c0-9317-475d013f7851_0010	NC_014760.1_0134	90.0	40	4	0	8	47	254	293	1.9e-14	69.7
e536bc5f-1697-45c0-9317-475d013f7851_0011	NC_014760.1_0134	85.9	85	12	0	1	85	168	252	2.3e-37	146.4
e536bc5f-1697-45c0-9317-475d013f7851_0012	NC_014760.1_0134	79.6	49	10	0	1	49	1	49	3.8e-16	75.5
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0001	NC_014760.1_0048	100.0	52	0	0	1	52	376	427	1.6e-27	112.8
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0002	NC_014760.1_0813	100.0	33	0	0	4	36	208	240	1.1e-14	69.7
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0004	NC_014760.1_0817	92.4	131	10	0	11	141	69	199	1.3e-66	244.2
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0005	NC_014760.1_0818	80.6	62	11	1	5	65	265	326	2.3e-21	92.8
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0006	NC_014760.1_0818	76.5	102	23	1	1	101	82	183	4.4e-32	129.4
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0007	NC_014760.1_0819	62.5	48	7	2	1	42	144	186	3.2e-09	52.0
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0008	NC_014760.1_0819	100.0	37	0	0	1	37	1	37	7.1e-18	80.5
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0009	NC_014760.1_0821	100.0	75	0	0	1	75	217	291	4.7e-39	151.8
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0010	NC_014760.1_0823	88.1	67	8	0	1	67	78	144	1.2e-25	107.1
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0011	NC_014760.1_0824	98.8	83	1	0	1	83	247	329	1.7e-42	163.3
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0012	NC_014760.1_0824	100.0	39	0	0	1	39	1	39	8.4e-19	83.6
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0014	NC_014760.1_0825	62.3	53	20	0	1	53	1	53	4.5e-10	55.1
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0016	NC_014760.1_0829	85.4	103	14	1	1	102	1	103	2.2e-44	169.9
fdbfb905-49a3-44d5-96cd-19c3f2ea01ba_0017	NC_014760.1_0830	85.5	62	8	1	1	61	633	694	3.0e-23	99.0
07f1414f-dcf2-4446-9a22-8127f4101c4a_0001	NC_014760.1_0645	91.4	35	3	0	2	36	176	210	1.8e-12	62.4
07f1414f-dcf2-4446-9a22-8127f4101c4a_0002	NC_014760.1_0645	100.0	30	0	0	1	30	67	96	2.7e-12	61.6
07f1414f-dcf2-4446-9a22-8127f4101c4a_0003	NC_014760.1_0645	48.1	81	38	2	1	78	1	80	8.7e-12	61.2
07f1414f-dcf2-4446-9a22-8127f4101c4a_0004	NC_014760.1_0037	100.0	98	0	0	1	98	319	416	1.7e-54	203.4
07f1414f-dcf2-4446-9a22-8127f4101c4a_0005	NC_014760.1_0155	96.4	55	2	0	3	57	250	304	5.3e-27	111.3
07f1414f-dcf2-4446-9a22-8127f4101c4a_0006	NC_014760.1_0155	100.0	239	0	0	1	239	1	239	7.7e-136	474.9
07f1414f-dcf2-4446-9a22-8127f4101c4a_0007	NC_014760.1_0647	100.0	71	0	0	5	75	17	87	9.1e-36	141.4
07f1414f-dcf2-4446-9a22-8127f4101c4a_0008	NC_014760.1_0648	92.3	65	5	0	1	65	65	129	2.6e-29	119.4
07f1414f-dcf2-4446-9a22-8127f4101c4a_0009	NC_014760.1_0648	100.0	27	0	0	1	27	161	187	3.6e-11	58.2
07f1414f-dcf2-4446-9a22-8127f4101c4a_0010	NC_014760.1_0648	88.2	51	6	0	3	53	246	296	8.1e-20	87.8
07f1414f-dcf2-4446-9a22-8127f4101c4a_0011	NC_014760.1_0649	87.3	63	8	0	1	63	1	63	2.7e-27	112.5
07f1414f-dcf2-4446-9a22-8127f4101c4a_0012	NC_014760.1_0649	76.2	101	18	3	1	97	69	167	6.3e-36	141.7
07f1414f-dcf2-4446-9a22-8127f4101c4a_0013	NC_014760.1_0649	83.2	149	23	2	3	150	273	420	2.9e-64	236.5
07f1414f-dcf2-4446-9a22-8127f4101c4a_0014	NC_014760.1_0651	80.7	57	11	0	25	81	417	473	5.7e-23	98.6
07f1414f-dcf2-4446-9a22-8127f4101c4a_0015	NC_014760.1_0654	96.4	56	2	0	4	59	30	85	8.9e-28	114.0
07f1414f-dcf2-4446-9a22-8127f4101c4a_0016	NC_014760.1_0654	72.2	72	20	0	1	72	166	237	2.4e-22	96.3
07f1414f-dcf2-4446-9a22-8127f4101c4a_0017	NC_014760.1_0654	87.0	92	12	0	1	92	363	454	1.7e-43	166.8
07f1414f-dcf2-4446-9a22-8127f4101c4a_0018	NC_014760.1_0656	100.0	67	0	0	1	67	825	891	6.2e-33	131.3
07f1414f-dcf2-4446-9a22-8127f4101c4a_0019	NC_014760.1_0657	100.0	48	0	0	1	48	1	48	6.5e-24	100.9
07f1414f-dcf2-4446-9a22-8127f4101c4a_0020	NC_014760.1_0172	97.7	44	1	0	1	44	127	170	4.3e-21	91.3
07f1414f-dcf2-4446-9a22-8127f4101c4a_0021	NC_014760.1_0209	99.0	98	0	1	17	113	9	106	3.1e-51	193.0
07f1414f-dcf2-4446-9a22-8127f4101c4a_0022	NC_014760.1_0048	100.0	64	0	0	1	64	281	344	2.1e-33	132.9
07f1414f-dcf2-4446-9a22-8127f4101c4a_0023	NC_014760.1_0173	88.9	81	6	2	4	82	153	232	8.6e-31	124.4
07f1414f-dcf2-4446-9a22-8127f4101c4a_0024	NC_014760.1_0659	83.8	68	11	0	1	68	587	654	6.0e-29	118.2
07f1414f-dcf2-4446-9a22-8127f4101c4a_0025	NC_014760.1_0659	100.0	50	0	0	12	61	460	509	3.5e-24	102.1
07f1414f-dcf2-4446-9a22-8127f4101c4a_0026	NC_014760.1_0659	94.7	75	4	0	8	82	384	458	8.1e-37	144.4
07f1414f-dcf2-4446-9a22-8127f4101c4a_0027	NC_014760.1_0659	94.4	72	4	0	1	72	267	338	1.8e-36	143.3
07f1414f-dcf2-4446-9a22-8127f4101c4a_0028	NC_014760.1_0659	90.8	65	6	0	1	65	1	65	4.8e-27	111.7
07f1414f-dcf2-4446-9a22-8127f4101c4a_0029	NC_014760.1_0660	100.0	64	0	0	5	68	570	633	1.6e-31	126.7
07f1414f-dcf2-4446-9a22-8127f4101c4a_0030	NC_014760.1_0660	91.7	60	5	0	6	65	510	569	7.4e-29	117.9
07f1414f-dcf2-4446-9a22-8127f4101c4a_0031	NC_014760.1_0660	74.1	58	15	0	1	58	419	476	1.1e-17	80.5
07f1414f-dcf2-4446-9a22-8127f4101c4a_0032	NC_014760.1_0660	100.0	29	0	0	14	42	207	235	1.4e-11	59.7
07f1414f-dcf2-4446-9a22-8127f4101c4a_0033	NC_014760.1_0660	90.5	95	9	0	1	95	1	95	4.6e-47	178.7
07f1414f-dcf2-4446-9a22-8127f4101c4a_0034	NC_014760.1_0662	89.3	56	5	1	1	55	1	56	9.3e-22	94.0
142fe8ad-19f0-4dc3-a2a5-4a508b2bf6ae_0001	NC_014760.1_0188	65.9	41	11	2	2	40	474	513	3.0e-06	42.0
142fe8ad-19f0-4dc3-a2a5-4a508b2bf6ae_0002	NC_014760.1_0012	62.7	75	26	2	6	78	365	439	2.5e-17	79.7
142fe8ad-19f0-4dc3-a2a5-4a508b2bf6ae_0003	NC_014760.1_0037	86.0	50	7	0	1	50	1	50	1.4e-21	93.2
142fe8ad-19f0-4dc3-a2a5-4a508b2bf6ae_0004	NC_014760.1_0181	64.4	73	24	2	10	80	80	152	5.0e-18	82.0
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0001	NC_014760.1_0212	100.0	64	0	0	1	64	1	64	1.1e-31	127.1
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0002	NC_014760.1_0212	100.0	145	0	0	1	145	134	278	7.5e-81	291.6
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0003	NC_014760.1_0212	92.4	66	5	0	4	69	273	338	1.0e-32	130.6
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0004	NC_014760.1_0235	47.9	48	25	0	4	51	223	270	6.1e-08	48.1
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0005	NC_014760.1_0416	98.4	61	1	0	1	61	1	61	5.1e-31	124.8
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0006	NC_014760.1_0417	100.0	23	0	0	1	23	115	137	7.5e-09	50.4
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0007	NC_014760.1_0134	70.2	161	35	4	4	157	318	472	5.3e-53	199.1
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0008	NC_014760.1_0420	89.8	59	4	1	1	57	138	196	1.2e-24	103.6
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0009	NC_014760.1_0421	71.9	89	25	0	1	89	1	89	4.4e-31	125.6
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0010	NC_014760.1_0421	86.5	37	3	1	2	36	207	243	9.4e-14	66.6
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0011	NC_014760.1_0426	58.7	46	18	1	1	45	1	46	6.7e-10	54.3
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0012	NC_014760.1_0426	100.0	39	0	0	1	39	67	105	3.6e-19	84.7
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0013	NC_014760.1_0428	91.1	56	4	1	1	55	67	122	1.2e-21	93.6
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0014	NC_014760.1_0430	95.7	23	1	0	1	23	1	23	4.2e-07	44.7
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0015	NC_014760.1_0430	88.6	35	3	1	1	34	87	121	3.3e-13	65.1
4ecfdd84-03be-4a5c-8b00-2966c5ee5d34_0016	NC_014760.1_0430	100.0	52	0	0	1	52	375	426	1.3e-24	103.2
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0001	NC_014760.1_0722	84.8	66	10	0	2	67	4	69	5.4e-26	108.2
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0002	NC_014760.1_0724	76.4	110	16	3	1	105	61	165	1.1e-36	144.4
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0003	NC_014760.1_0725	92.0	87	6	1	1	86	142	228	1.7e-37	147.5
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0004	NC_014760.1_0725	97.2	36	1	0	5	40	22	57	1.1e-15	73.2
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0005	NC_014760.1_0726	96.5	57	2	0	10	66	214	270	2.7e-27	112.5
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0006	NC_014760.1_0726	94.1	34	2	0	6	39	44	77	2.3e-13	65.9
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0008	NC_014760.1_0727	98.2	112	2	0	10	121	138	249	2.6e-61	226.5
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0009	NC_014760.1_0727	100.0	24	0	0	1	24	1	24	1.4e-09	52.8
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0010	NC_014760.1_0728	97.7	86	1	1	10	95	223	307	1.1e-42	164.1
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0011	NC_014760.1_0728	99.1	106	1	0	1	106	117	222	4.4e-59	218.8
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0012	NC_014760.1_0730	95.3	85	4	0	2	86	94	178	1.4e-40	157.1
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0013	NC_014760.1_0731	91.4	70	5	1	1	69	81	150	1.6e-28	116.7
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0014	NC_014760.1_0732	89.7	58	5	1	1	57	133	190	5.1e-22	94.7
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0015	NC_014760.1_0732	95.4	65	3	0	1	65	1	65	8.6e-34	134.0
